TNMID_2019,TNMID_2015,LOADDATE_2019,LoadDate_2015,AREAACRES_2019,AreaAcres_2015,AREASQKM_2019,AreaSqKm_2015,STATES_2019,States_2015,HUC10_2019,HUC10_2015,HUTYPE_2019,HUType_2015,HUMOD_2019,HUMod_2015,NAME_2019,Name_2015
{B4FE3872-346B-4415-8FB9-E871D5ABF264},{B4FE3872-346B-4415-8FB9-E871D5ABF264},10/4/2019 10:49,10/24/2012 7:27,127606.29,127606,516.4,516.4,NY,NY,0430010101,0415040101,S,S,,,Halfway Creek-Lake Champlain Canal,Halfway Creek-Lake Champlain Canal
{2C72A2D0-F0E5-4DE5-A83E-247DC4B0B30B},{2C72A2D0-F0E5-4DE5-A83E-247DC4B0B30B},10/4/2019 10:49,10/24/2012 7:27,134872.28,134926,545.81,546.03,"NY,VT","NY,VT",0430010102,0415040102,S,S,,,Mettawee River,Mettawee River
{894868B8-0151-4B30-9A26-6EB2FA9ED42E},{894868B8-0151-4B30-9A26-6EB2FA9ED42E},10/4/2019 10:49,10/24/2012 7:27,177482.59,177482,718.25,718.24,"NY,VT",VT,0430010103,0415040103,S,S,,,Poultney River,Poultney River
{955519D2-5A42-4AB8-8573-45CC5D8D35DC},{955519D2-5A42-4AB8-8573-45CC5D8D35DC},10/4/2019 10:49,10/24/2012 7:27,234059.25,234066,947.21,947.23,VT,VT,0430010201,0415040201,S,S,,,Headwaters Otter Creek,Headwaters Otter Creek
{5870EA20-6EB8-4820-AC88-D31283C241B9},{5870EA20-6EB8-4820-AC88-D31283C241B9},10/4/2019 10:49,10/24/2012 7:27,74409.02,74409,301.12,301.12,VT,VT,0430010202,0415040202,S,S,,,New Haven River,New Haven River
{0F42BE93-B695-467F-9F6C-3B0FA64C2063},{0F42BE93-B695-467F-9F6C-3B0FA64C2063},10/4/2019 10:49,10/24/2012 7:27,176263.07,176262,713.31,713.31,VT,VT,0430010203,0415040203,S,S,,,Middlebury River-Otter Creek,Middlebury River-Otter Creek
{997C231C-AC73-409D-B720-A8730EE1C72A},{997C231C-AC73-409D-B720-A8730EE1C72A},10/4/2019 10:49,10/24/2012 7:27,58422.02,58422,236.43,236.6091,VT,VT,0430010204,0415040204,S,S,,,Lemon Fair River,Lemon Fair River
{5E85D559-101D-4F24-BBB2-D3D4688E26BF},{5E85D559-101D-4F24-BBB2-D3D4688E26BF},10/4/2019 10:49,10/24/2012 7:27,60552.18,60465,245.05,244.88325,VT,VT,0430010205,0415040205,S,S,,,Otter Creek,Otter Creek
{0D4BECE1-8644-4BB9-A02F-F484A786D18B},{0D4BECE1-8644-4BB9-A02F-F484A786D18B},10/4/2019 10:49,10/24/2012 7:27,73733.85,73734,298.39,298.39,VT,VT,0430010301,0415040301,S,S,,,Stevens Branch,Stevens Branch
{AD331E90-1D74-4F79-BF0B-949732D5F0BA},{AD331E90-1D74-4F79-BF0B-949732D5F0BA},10/4/2019 10:49,10/24/2012 7:27,128584.55,128588,520.36,520.38,VT,VT,0430010302,0415040302,S,S,,,Headwaters Winooski River,Headwaters Winooski River
{288F0DB1-9F4D-47BA-9C08-3F5675F90E00},{288F0DB1-9F4D-47BA-9C08-3F5675F90E00},10/4/2019 10:49,10/24/2012 7:27,49810.66,49811,201.58,201.73455,VT,VT,0430010303,0415040303,S,S,,,North Branch Winooski River,North Branch Winooski River
{8CFDA785-FB94-42C9-A91F-045CAB0414A4},{8CFDA785-FB94-42C9-A91F-045CAB0414A4},10/4/2019 10:49,10/24/2012 7:27,80494.1,80494,325.75,325.75,VT,VT,0430010304,0415040304,S,S,,,Dog River-Winooski River,Dog River-Winooski River
{EA259880-8A57-4BB5-B513-79B8F54892C4},{EA259880-8A57-4BB5-B513-79B8F54892C4},10/4/2019 10:49,10/24/2012 7:27,92123.06,92123,372.81,372.81,VT,VT,0430010305,0415040305,S,S,,,Mad River,Mad River
{B8B2A77F-1950-4664-A35A-7F83D7B34A85},{B8B2A77F-1950-4664-A35A-7F83D7B34A85},10/4/2019 10:49,10/24/2012 7:27,130426.93,130427,527.82,528.22935,VT,VT,0430010306,0415040306,S,S,,,Little River-Winooski River,Little River-Winooski River
{CE7A25CE-7A0C-40A0-BCF4-6A39C196BF3C},{CE7A25CE-7A0C-40A0-BCF4-6A39C196BF3C},10/4/2019 10:49,10/24/2012 7:27,125293.72,125291,507.05,507.42855,VT,VT,0430010307,0415040307,S,S,,,Winooski River,Winooski River
{ECABAA22-170C-4043-AC05-A6A8C0E83A7D},{ECABAA22-170C-4043-AC05-A6A8C0E83A7D},10/4/2019 10:49,10/24/2012 7:27,126812.87,126813,513.19,513.19,NY,NY,0430010401,0415040401,S,S,,,East Branch Ausable River,East Branch Ausable River
{1B1DCB38-1D69-4675-A7A2-0E1B2060187E},{1B1DCB38-1D69-4675-A7A2-0E1B2060187E},10/4/2019 10:49,10/24/2012 7:27,151028.56,151028,611.19,611.19,NY,NY,0430010402,0415040402,S,S,,,West Branch Ausable River,West Branch Ausable River
{1DA03ADA-5739-4101-8199-FB55FB930B17},{1DA03ADA-5739-4101-8199-FB55FB930B17},10/4/2019 10:49,10/24/2012 7:27,51684.99,51685,209.16,209.16,NY,NY,0430010403,0415040403,M,M,,,Ausable River,Ausable River
{81DA8F97-9BCB-4A9B-B4BD-D7E57BD7869B},{81DA8F97-9BCB-4A9B-B4BD-D7E57BD7869B},10/4/2019 10:49,10/24/2012 7:27,198594.28,198594,803.68,803.68,VT,VT,0430010501,0415040501,S,S,,,Headwaters Lamoille River,Headwaters Lamoille River
{F1F56EC6-37E1-4C48-B805-F9F4C057D88B},{F1F56EC6-37E1-4C48-B805-F9F4C057D88B},10/4/2019 10:49,10/24/2012 7:27,59039.32,59039,238.92,239.10795,VT,VT,0430010502,0415040502,S,S,,,Browns River,Browns River
{B4F312E1-854E-4004-A139-3E85DF04CE85},{B4F312E1-854E-4004-A139-3E85DF04CE85},10/4/2019 10:49,10/24/2012 7:27,204182.26,203999,826.3,826.19595,VT,VT,0430010503,0415040503,S,S,,,Gihon River-Lamoille River,Gihon River-Lamoille River
{FFE8AF47-2F9C-4505-8565-82EF2F80A435},{FFE8AF47-2F9C-4505-8565-82EF2F80A435},10/4/2019 10:49,10/24/2012 7:27,92872.72,92873,375.84,375.84,NY,NY,0430010601,0415040601,S,S,,,Saranac Lakes-Saranac River,Saranac Lakes-Saranac River
{B46D8D04-99CB-43D6-B361-E61B4E7058B3},{B46D8D04-99CB-43D6-B361-E61B4E7058B3},10/4/2019 10:49,10/24/2012 7:27,75718.59,75718,306.42,306.42,NY,NY,0430010602,0415040602,S,S,,,Sumner Brook-Saranac River,Sumner Brook-Saranac River
{F3082E4E-5F89-45E7-852D-3848FBB53515},{F3082E4E-5F89-45E7-852D-3848FBB53515},10/4/2019 10:49,10/24/2012 7:27,81580.16,81580,330.14,330.14,NY,NY,0430010603,0415040603,S,S,,,North Branch Saranac River,North Branch Saranac River
{89B36CB9-8605-4EE0-9A2A-A91BD1C29D39},{89B36CB9-8605-4EE0-9A2A-A91BD1C29D39},10/4/2019 10:49,10/24/2012 7:27,57557.07,57556,232.93,232.92,NY,NY,0430010604,0415040604,S,S,,,Union Falls Pond-Saranac River,Union Falls Pond-Saranac River
{947B5981-6DC9-408A-B714-3F9235035ED9},{947B5981-6DC9-408A-B714-3F9235035ED9},10/4/2019 10:49,10/24/2012 7:27,84737.35,84737,342.92,342.92,NY,NY,0430010605,0415040605,S,S,,,Saranac River,Saranac River
{5385C096-C6D7-49B1-8CB5-F13491A977A2},{5385C096-C6D7-49B1-8CB5-F13491A977A2},10/4/2019 10:49,10/24/2012 7:27,127272.12,127672,515.05,517.0716,"CN,VT","CN,VT",0430010701,0415040701,S,S,,,Headwaters Missisquoi River,Headwaters Missisquoi River
{C0B579E3-A98A-43F8-857A-2993A363F3AB},{C0B579E3-A98A-43F8-857A-2993A363F3AB},10/4/2019 10:49,10/24/2012 7:27,181985.17,181900,736.47,736.695,"CN,VT",CN,0430010702,0415040702,S,S,,,Sutton River-Missisquoi River,Riviere Sutton-Missisquoi River
{8414F65D-CEFE-460A-9346-8DEEFB0AC41A},{8414F65D-CEFE-460A-9346-8DEEFB0AC41A},10/4/2019 10:49,10/24/2012 7:27,53279.44,53470,215.61,216.5535,VT,VT,0430010703,0415040703,S,S,,,Trout River,Trout River
{59B6B1D0-064F-4CA9-9F43-8BDB5A1A413D},{59B6B1D0-064F-4CA9-9F43-8BDB5A1A413D},10/4/2019 10:49,10/24/2012 7:27,68810.98,68683,278.47,278.16615,VT,VT,0430010704,0415040704,S,S,,,Tyler Branch-Missisquoi River,Tyler Branch-Missisquoi River
{9605EA12-EB14-4473-97A3-2F5E608BBA7F},{9605EA12-EB14-4473-97A3-2F5E608BBA7F},10/4/2019 10:49,10/24/2012 7:27,76789.24,76839,310.76,311.19795,VT,VT,0430010705,0415040705,S,S,,,Black Creek,Black Creek
{C2288221-5B59-4A04-ACA4-10BAC7DB8317},{C2288221-5B59-4A04-ACA4-10BAC7DB8317},10/4/2019 10:49,10/24/2012 7:27,38943.31,38956,157.6,157.7718,VT,VT,0430010706,0415040706,S,S,,,Outlet Missisquoi River,Outlet Missisquoi River
{C66B9C41-5B66-4C5D-82F8-EA56D571EA69},{C66B9C41-5B66-4C5D-82F8-EA56D571EA69},10/4/2019 10:49,10/24/2012 7:27,77286.28,77286,312.77,312.77,"NY,VT",NY,0430010801,0415040801,S,S,,,South Bay-Lake Champlain,South Bay-Lake Champlain
{C733010B-0EF0-430D-8F59-FF5E4D33C75D},{C733010B-0EF0-430D-8F59-FF5E4D33C75D},10/4/2019 10:49,10/24/2012 7:27,167116.65,167116,676.3,676.3,NY,NY,0430010802,0415040802,S,S,,,Lake George-La Chute,Lake George-La Chute
{6C8006CF-F397-41B1-B282-3EC8453E05F7},{6C8006CF-F397-41B1-B282-3EC8453E05F7},10/4/2019 10:49,10/24/2012 7:27,122854.36,123007,497.17,497.79,"NY,VT","NY,VT",0430010803,0415040803,S,S,,,Putnam Creek-Lake Champlain,Putnam Creek-Lake Champlain
{1C90FF11-CCAC-41BF-8759-743479F59AA0},{1C90FF11-CCAC-41BF-8759-743479F59AA0},10/4/2019 10:49,10/24/2012 7:27,46613.53,46595,188.64,188.56,VT,VT,0430010804,0415040804,S,S,,,Little Otter Creek,Little Otter Creek
{7D08A62F-3CD3-44E3-AD58-760D7AC576DA},{7D08A62F-3CD3-44E3-AD58-760D7AC576DA},10/4/2019 10:49,10/24/2012 7:27,51303.93,51043,207.62,206.56,VT,VT,0430010805,0415040805,S,S,,,Lewis Creek,Lewis Creek
{BFCF669F-353B-4C79-BDAC-A2817CB02B95},{BFCF669F-353B-4C79-BDAC-A2817CB02B95},10/4/2019 10:49,10/24/2012 7:27,79902.13,79966,323.35,323.61,"NY,VT",NY,0430010806,0415040806,S,S,,,Northwest Bay-Lake Champlain,Northwest Bay-Lake Champlain
{6BB95202-9CC9-4AC6-A259-6F5F171FD19E},{6BB95202-9CC9-4AC6-A259-6F5F171FD19E},10/4/2019 10:49,10/24/2012 7:27,174953.43,174952,708.01,708.01,NY,NY,0430010807,0415040807,S,S,,,Bouquet River,Bouquet River
{CBC1BC64-F90D-4D52-9053-8725EBB7CEFF},{CBC1BC64-F90D-4D52-9053-8725EBB7CEFF},10/4/2019 10:49,10/24/2012 7:27,46971.85,47035,190.09,190.34,VT,VT,0430010808,0415040808,S,S,,,Shelburne Bay,Shelburne Bay
{D385FA04-7A08-4886-8A79-2D9502A3DBE5},{D385FA04-7A08-4886-8A79-2D9502A3DBE5},10/4/2019 10:49,10/24/2012 7:27,48922.57,48925,197.98,197.99,VT,VT,0430010809,0415040809,M,M,,,Malletts Bay,Malletts Bay
{734C36C4-0B43-4B06-8EAC-E25EF536F82C},{734C36C4-0B43-4B06-8EAC-E25EF536F82C},10/4/2019 10:49,10/24/2012 7:27,161475.04,161641,653.47,654.14,"CN,VT",CN,0430010810,0415040810,S,S,,,Riviere aux Brochets,Riviere aux Brochets
{45540947-8C77-433F-82C7-017B035B18F3},{45540947-8C77-433F-82C7-017B035B18F3},10/4/2019 10:49,10/24/2012 7:27,81462.55,81649,329.67,330.42,"CN,VT","CN,VT",0430010811,0415040811,S,S,,,Missisquoi Bay,Missisquoi Bay
{650DB9E6-B7C7-4F92-B427-7C37EB47D92E},{650DB9E6-B7C7-4F92-B427-7C37EB47D92E},10/4/2019 10:49,10/24/2012 7:27,145323.31,145498,588.1,588.81,"CN,VT","CN,VT",0430010812,0415040812,M,M,,,Saint Albans Bay-Lake Champlain,Lake Champlain Direct-Northeast Arm
{77FCF0A1-F81E-4C3A-8783-3F2575E2D0E7},{77FCF0A1-F81E-4C3A-8783-3F2575E2D0E7},10/4/2019 10:49,10/24/2012 7:27,47592.63,47593,192.6,192.6,NY,NY,0430010813,0415040813,S,S,,,Little Ausable River,Little Ausable River
{AD9840B8-562B-455A-A336-72086019597D},{AD9840B8-562B-455A-A336-72086019597D},10/4/2019 10:49,10/24/2012 7:27,43159.79,43160,174.66,174.66,NY,NY,0430010814,0415040814,S,S,,,Salmon River,Salmon River
{6D6C7097-6879-4013-9FEA-EE94E011D901},{6D6C7097-6879-4013-9FEA-EE94E011D901},10/4/2019 10:49,10/24/2012 7:27,192336.88,192265,778.36,778.07,"CN,NY","CN,NY",0430010815,0415040815,S,S,,,Great Chazy River,Great Chazy River
{6F6B797E-7C54-41E4-AC04-F917A8E9D559},{6F6B797E-7C54-41E4-AC04-F917A8E9D559},10/4/2019 10:49,10/24/2012 7:27,306078.37,305547,1238.66,1236.51,"CN,NY,VT",NY,0430010816,0415040816,S,S,,,Lake Champlain,Lake Champlain
{8EE197A2-C4DC-4699-A5B7-C748F35F7FA4},,10/4/2019 10:49,,83971.8,,339.82,,CN,,0430010901,,S,,,,Riviere des Hurons,
{1E379F8D-0FE6-4AF3-8AA1-F26279BBDB6C},,10/4/2019 10:49,,136581.37,,552.73,,"CN,NY",,0430010902,,S,,,,Riviere L'Acadie,
{7D29DE8F-911A-45CE-8331-829D4EE41FEE},{7D29DE8F-911A-45CE-8331-829D4EE41FEE},10/4/2019 10:49,10/24/2012 7:27,220231.12,631057,891.24,2553.8,"CN,NY,VT","CN,NY,VT",0430010903,0415040900,S,S,,,Riviere du Sud-Richelieu RIver,415040900
{AD309724-2304-4BE4-B6C3-14B3651875AB},,10/4/2019 10:49,,193167.49,,781.72,,CN,,0430010904,,S,,,,Ruisseau Laplante-Richelieu River,
{91C31B39-2132-4939-8294-B7C7550C5D31},{91C31B39-2132-4939-8294-B7C7550C5D31},10/4/2019 10:49,10/24/2012 7:27,75768.16,75768,306.62,306.62,NY,NY,0430020101,0415030801,S,S,,,Headwaters Chateaugay River,Headwaters Chateaugay River
{CA230836-9F6B-4958-973F-A0184BE81D8A},{CA230836-9F6B-4958-973F-A0184BE81D8A},10/4/2019 10:49,10/24/2012 7:27,83162.87,83092,336.55,336.26,"CN,NY","CN,NY",0430020102,0415030802,S,S,,,Upper Chateaugay River,Upper Chateaugay River
{F74DA924-E762-4EEE-8466-B52AB4B41A9B},{F74DA924-E762-4EEE-8466-B52AB4B41A9B},10/22/2019 10:20,10/24/2012 7:27,100247.79,100702,405.69,407.53,"CN,NY","CN,NY",0430020103,0415030803,S,S,,,Trout River,Trout River
{A06CFCC9-294A-404F-986D-E58031D51792},{A06CFCC9-294A-404F-986D-E58031D51792},10/4/2019 10:49,10/24/2012 7:27,174992.79,182182,708.17,737.27,"CN,NY","CN,NY",0430020104,0415030804,S,S,,,English River,English River
{B1FD7568-A190-4F4C-8682-1C91477BCC98},{B1FD7568-A190-4F4C-8682-1C91477BCC98},10/4/2019 10:49,10/24/2012 7:27,120746.03,81661,488.64,330.47,"CN,NY",CN,0430020105,0415030805,S,S,,,Middle Chateaugay River,Middle Chateaugay River
{50EB4955-A4F7-462F-8218-11CA00FE141E},{50EB4955-A4F7-462F-8218-11CA00FE141E},10/4/2019 10:49,10/24/2012 7:27,70401.28,112137,284.9,453.8,CN,CN,0430020106,0415030806,S,S,,,Lower Chateaugay River,Lower Chateaugay River
{7AC6FCF6-81BE-49B1-B335-25CAC11B8B93},{7AC6FCF6-81BE-49B1-B335-25CAC11B8B93},10/4/2019 10:49,10/24/2012 7:27,112688.52,103815,456.03,420.12,CN,CN,0430020107,0415030807,F,S,,,Tortoise River-Frontal Saint Lawrence River,415030807
{499AF6F5-07A9-4F0E-8BCC-FDB328C54467},,10/4/2019 10:49,,87513.57,,354.16,,CN,,0430020201,,S,,,,Felton River,
{F74D2CC6-62DA-47CE-B833-BDB7292725FD},,10/4/2019 10:49,,88293.65,,357.31,,CN,,0430020202,,S,,,,Cornflower River,
{D958A568-B73C-409F-B6AD-0DAE2C6B8B6A},,10/4/2019 10:49,,123157.56,,498.4,,CN,,0430020203,,S,,,,Great Lake Saint Francois,
{862CBD59-A1CF-493D-9C48-E211DF8B9EAF},,10/4/2019 10:49,,253703.51,,1026.7,,"CN,ME,NH",,0430020204,,S,,,,Red River-Salmon River,
{D862F2E2-50A4-4051-8441-756E45A27160},,10/4/2019 10:49,,168175.67,,680.58,,CN,,0430020205,,S,,,,Duck River-Saint Francois River,
{80D82961-5A3E-4BA7-B5F4-D3EDC78BA052},,10/4/2019 10:49,,160306.28,,648.74,,"CN,NH",,0430020206,,S,,,,Eaton River,
{5EC7EA21-BAED-4F90-992E-83F8CD2714F2},{5EC7EA21-BAED-4F90-992E-83F8CD2714F2},10/4/2019 10:49,10/24/2012 7:27,107240.65,107821,433.99,436.67505,"CN,VT","CN,VT",0430020207,0415050004,S,S,,,Tomifobia River,Riviere Tomifobia
{17844B7F-39BE-4054-9B34-691D7A19D93E},{17844B7F-39BE-4054-9B34-691D7A19D93E},10/4/2019 10:49,10/24/2012 7:27,131665.3,50825,532.83,205.68,"CN,VT","CN,VT",0430020208,0415050006,S,S,,,Coaticook River,Coaticook River
{553A3762-7EE7-426A-AB05-15DD85A96F6C},,10/4/2019 10:49,,119825.67,,484.92,,CN,,0430020209,,S,,,,Salmon River,
{52E46B94-B596-4E0B-9273-C93096B59A2D},,10/4/2019 10:49,,56247.08,,227.62,,CN,,0430020210,,S,,,,Massawippi River,
{0A55C882-58ED-47A5-92EF-85EAB5C89A3B},{0A55C882-58ED-47A5-92EF-85EAB5C89A3B},10/4/2019 10:49,10/24/2012 7:27,105118.94,105119,425.4,425.4,VT,VT,0430020211,0415050001,S,S,,,Barton River,Barton River
{B3924473-6A74-4C46-91E5-61FBD2D2432C},{B3924473-6A74-4C46-91E5-61FBD2D2432C},10/4/2019 10:49,10/24/2012 7:27,86305.66,86305,349.27,349.53525,VT,VT,0430020212,0415050002,S,S,,,Black River,Black River
{669B6942-6C8B-47BB-A77F-B8C637956BFC},{669B6942-6C8B-47BB-A77F-B8C637956BFC},10/4/2019 10:49,10/24/2012 7:27,92203.18,92602,373.13,374.75,VT,VT,0430020213,0415050003,S,S,,,Clyde River,Clyde River
{7606C4AC-2776-4072-B68B-6D8B6069B2EA},{7606C4AC-2776-4072-B68B-6D8B6069B2EA},10/4/2019 10:49,10/24/2012 7:27,156138.64,31844,631.87,128.9682,"CN,VT","CN,VT",0430020214,0415050005,S,S,,,Lake Memphremagog,Lake Memphremagog
{1FF50E5E-BE88-46B9-B037-D56ED86209E3},,10/4/2019 10:49,,63721.52,,257.87,,CN,,0430020215,,S,,,,Magog River,
{9E3E575A-83DF-4105-8563-F1154A9D73E6},{9E3E575A-83DF-4105-8563-F1154A9D73E6},10/4/2019 10:49,10/24/2012 7:27,173037.42,1500716,700.26,6073.19,CN,"CN,NH,VT",0430020216,0415050000,S,S,,,Stacey Stream-Saint Francois River,St. Francois River
